phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705127400.0,1786289151.380766,1,1.1155,0.138,,0.643,0.0296,0.268,NOMINAL,NOMINAL,NORMAL,0,
1705128300.0,1786289151.5057142,1,1.1108,0.1377,,0.62,0.0302,0.267,NOMINAL,NOMINAL,NORMAL,0,
1705129200.0,1786289151.630695,1,1.0746,0.141,,0.61,0.0287,0.271,NOMINAL,NOMINAL,NORMAL,0,
1705130100.0,1786289151.7555382,1,1.0663,0.1352,,0.543,0.0256,0.243,NOMINAL,NOMINAL,NORMAL,0,
1705131000.0,1786289151.8805263,1,1.041,0.1354,,0.579,0.0265,0.243,NOMINAL,NOMINAL,NORMAL,0,
1705131900.0,1786289152.00548,1,1.0342,0.1319,,0.568,0.024,0.237,NOMINAL,NOMINAL,NORMAL,0,
1705132800.0,1786289152.1305907,1,1.0612,0.1367,,0.568,0.0278,0.26,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705133700.0,1786289152.2554827,1,1.0586,0.1355,,0.526,0.0215,0.226,NOMINAL,NOMINAL,NORMAL,0,
1705134600.0,1786289152.3807526,1,1.092,0.1391,,0.659,0.029,0.268,NOMINAL,NOMINAL,NORMAL,0,
1705135500.0,1786289152.5056684,1,1.0805,0.1367,,0.615,0.0272,0.264,NOMINAL,NOMINAL,NORMAL,0,
1705136400.0,1786289152.6306689,1,1.0529,0.136,,0.61,0.0273,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705137300.0,1786289152.755472,1,1.0159,0.1323,,0.545,0.0261,0.254,NOMINAL,NOMINAL,NORMAL,0,
1705138200.0,1786289152.8803527,1,0.9882,0.1302,,0.499,0.021,0.222,NOMINAL,NOMINAL,NORMAL,0,
1705139100.0,1786289153.0054724,1,1.0299,0.1331,,0.521,0.0238,0.266,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705140000.0,1786289153.1305516,1,0.9953,0.131,,0.584,0.0258,0.255,NOMINAL,NOMINAL,NORMAL,0,
1705140900.0,1786289153.2553825,1,0.9929,0.1336,,0.534,0.0239,0.237,NOMINAL,NOMINAL,NORMAL,0,
1705141800.0,1786289153.38068,1,1.0508,0.1378,,0.646,0.0268,0.267,NOMINAL,NOMINAL,NORMAL,0,
1705142700.0,1786289153.5056496,1,1.0715,0.132,,0.621,0.0277,0.258,NOMINAL,NOMINAL,NORMAL,0,
1705143600.0,1786289153.6306605,1,1.0483,0.1361,,0.609,0.0265,0.268,NOMINAL,NOMINAL,NORMAL,0,
1705144500.0,1786289153.7553456,1,1.0048,0.1367,,0.476,0.0206,0.212,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705145400.0,1786289153.881329,1,1.0114,0.1342,,0.491,0.0358,1.168,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705146300.0,1786289154.006479,1,1.095,0.1377,,0.543,0.0405,1.114,PRE_ALERT,NOMINAL,NORMAL,0,
1705147200.0,1786289154.130767,1,1.0923,0.1427,,0.615,0.0287,0.274,NOMINAL,NOMINAL,NORMAL,0,
1705148100.0,1786289154.2556229,1,1.0748,0.1383,,0.611,0.0257,0.249,NOMINAL,NOMINAL,NORMAL,0,
1705149000.0,1786289154.3808136,1,1.0804,0.1387,,0.688,0.0287,0.279,NOMINAL,NOMINAL,NORMAL,0,
1705149900.0,1786289154.5057003,1,1.1036,0.1404,,0.614,0.0286,0.263,NOMINAL,NOMINAL,NORMAL,0,
1705150800.0,1786289154.6314454,1,1.2076,0.153,,0.915,0.0348,0.303,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705151700.0,1786289154.757151,1,1.1916,0.1487,,0.772,0.0506,1.25,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1705152600.0,1786289154.8815722,1,1.1503,0.1441,,0.566,0.0375,1.03,PRE_ALERT,NOMINAL,NORMAL,0,
1705153500.0,1786289155.0056946,1,1.1053,0.1393,,0.597,0.0293,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705154400.0,1786289155.1306572,1,1.0751,0.1378,,0.584,0.0274,0.265,NOMINAL,NOMINAL,NORMAL,0,
1705155300.0,1786289155.2554326,1,1.012,0.1333,,0.533,0.0255,0.242,NOMINAL,NOMINAL,NORMAL,0,
1705156200.0,1786289155.380769,1,1.0526,0.1358,,0.701,0.0316,0.277,NOMINAL,NOMINAL,NORMAL,0,
1705157100.0,1786289155.5056486,1,1.0628,0.14,,0.623,0.0301,0.261,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705158000.0,1786289155.6306539,1,1.0564,0.1345,,0.613,0.0279,0.258,NOMINAL,NOMINAL,NORMAL,0,
1705158900.0,1786289155.75598,1,1.1801,0.1489,,0.615,0.0292,0.266,NOMINAL,NOMINAL,NORMAL,0,
1705159800.0,1786289155.8805668,1,1.097,0.1377,,0.528,0.02,0.214,NOMINAL,NOMINAL,NORMAL,0,
1705160700.0,1786289156.0055912,1,1.0611,0.1334,,0.589,0.0268,0.259,NOMINAL,NOMINAL,NORMAL,0,
1705161600.0,1786289156.1305926,1,1.0354,0.1354,,0.576,0.0284,0.263,NOMINAL,NOMINAL,NORMAL,0,
1705162500.0,1786289156.2555277,1,1.054,0.1355,,0.56,0.027,0.25,NOMINAL,NOMINAL,NORMAL,0,
1705163400.0,1786289156.380565,1,1.0196,0.133,,0.609,0.0286,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705164300.0,1786289156.5058358,1,1.1207,0.1418,,0.685,0.0308,0.275,NOMINAL,NOMINAL,NORMAL,0,
1705165200.0,1786289156.6307995,1,1.1268,0.1413,,0.612,0.0301,0.268,NOMINAL,NOMINAL,NORMAL,0,
1705166100.0,1786289156.7554283,1,1.0843,0.1412,,0.472,0.02,0.202,NOMINAL,NOMINAL,NORMAL,0,
1705167000.0,1786289156.8803198,1,1.04,0.134,,0.463,0.0156,0.178,NOMINAL,NOMINAL,NORMAL,0,
1705167900.0,1786289157.0054183,1,1.053,0.1343,,0.511,0.0212,0.212,NOMINAL,NOMINAL,NORMAL,0,
1705168800.0,1786289157.1306996,1,1.0719,0.14,,0.61,0.0281,0.264,NOMINAL,NOMINAL,NORMAL,0,
1705169700.0,1786289157.255541,1,1.0603,0.1366,,0.569,0.0248,0.249,NOMINAL,NOMINAL,NORMAL,0,
1705170600.0,1786289157.3805435,1,1.0384,0.1334,,0.606,0.0256,0.248,NOMINAL,NOMINAL,NORMAL,0,
1705171500.0,1786289157.5059233,1,1.1048,0.1388,,0.794,0.03,0.307,NOMINAL,NOMINAL,NORMAL,0,
1705172400.0,1786289157.6308165,1,1.088,0.139,,0.673,0.0298,0.26,NOMINAL,NOMINAL,NORMAL,0,
1705173300.0,1786289157.755457,1,1.054,0.1361,,0.505,0.023,0.232,NOMINAL,NOMINAL,NORMAL,0,
1705174200.0,1786289157.8803928,1,1.002,0.1316,,0.537,0.0222,0.225,NOMINAL,NOMINAL,NORMAL,0,
1705175100.0,1786289158.0055158,1,1.0234,0.1312,,0.597,0.0236,0.243,NOMINAL,NOMINAL,NORMAL,0,
1705176000.0,1786289158.1305816,1,1.0474,0.1343,,0.562,0.0249,0.238,NOMINAL,NOMINAL,NORMAL,0,
1705176900.0,1786289158.2554388,1,1.0578,0.1348,,0.483,0.019,0.237,NOMINAL,NOMINAL,NORMAL,0,
1705177800.0,1786289158.380578,1,1.0116,0.1372,,0.642,0.026,0.248,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705178700.0,1786289158.505759,1,1.0653,0.1366,,0.707,0.026,0.249,NOMINAL,NOMINAL,NORMAL,0,
1705179600.0,1786289158.6308475,1,1.0764,0.1404,,0.718,0.0295,0.272,NOMINAL,NOMINAL,NORMAL,0,
1705180500.0,1786289158.755515,1,1.0113,0.1359,,0.586,0.0256,0.253,NOMINAL,NOMINAL,NORMAL,0,
