phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1705122000.0,1787428977.7590585,1,0.9376,0.1257,,0.603,0.0246,0.232,NOMINAL,NOMINAL,NORMAL,0,
1705122900.0,1787428977.8842096,1,0.9715,0.1327,,0.639,0.0264,0.238,NOMINAL,NOMINAL,NORMAL,0,
1705123800.0,1787428978.0091746,1,0.9469,0.1296,,0.638,0.0236,0.257,NOMINAL,NOMINAL,NORMAL,0,
1705124700.0,1787428978.1340764,1,0.9301,0.1307,,0.591,0.0224,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705125600.0,1787428978.2590928,1,0.9153,0.127,,0.613,0.0221,0.222,NOMINAL,NOMINAL,NORMAL,0,
1705126500.0,1787428978.3841314,1,0.9516,0.1301,,0.598,0.0232,0.229,NOMINAL,NOMINAL,NORMAL,0,
1705127400.0,1787428978.5089288,1,0.9398,0.1303,,0.505,0.0221,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705128300.0,1787428978.634084,1,0.8835,0.1578,,0.636,0.0231,0.255,NOMINAL,NOMINAL,NORMAL,0,
1705129200.0,1787428978.7597485,1,1.2134,0.1469,,0.605,0.0246,0.231,NOMINAL,NOMINAL,NORMAL,0,
1705130100.0,1787428978.8842227,1,1.0809,0.1403,,0.512,0.0204,0.22,NOMINAL,NOMINAL,NORMAL,0,
1705131000.0,1787428979.0092967,1,1.0508,0.1355,,0.58,0.0229,0.254,NOMINAL,NOMINAL,NORMAL,0,
1705131900.0,1787428979.1340258,1,0.9661,0.1334,,0.503,0.0207,0.207,NOMINAL,NOMINAL,NORMAL,0,
1705132800.0,1787428979.2589152,1,0.9428,0.1299,,0.496,0.0193,0.2,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1705133700.0,1787428979.3848612,1,1.2182,0.1483,,0.755,0.0277,0.269,NOMINAL,NOMINAL,NORMAL,0,
