phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647727200.0,1786284778.3564203,1,0.7714,0.0387,,0.582,0.0221,0.181,NOMINAL,NOMINAL,STALE,0,
1647728100.0,1786284778.4814296,1,0.8102,0.04,,0.556,0.0206,0.174,NOMINAL,NOMINAL,STALE,0,
1647729000.0,1786284778.6063273,1,0.7373,0.0391,,0.548,0.022,0.174,NOMINAL,NOMINAL,STALE,0,
1647729900.0,1786284778.7317345,1,0.834,0.0423,,0.68,0.025,0.2,NOMINAL,NOMINAL,STALE,0,
1647730800.0,1786284778.8566144,1,0.8205,0.0406,,0.649,0.0231,0.189,NOMINAL,NOMINAL,STALE,0,
1647731700.0,1786284778.9822776,1,0.972,0.0452,,0.85,0.0277,0.234,NOMINAL,NOMINAL,STALE,0,
1647732600.0,1786284779.1067445,1,0.8711,0.0438,,0.674,0.0242,0.191,NOMINAL,NOMINAL,STALE,0,
1647733500.0,1786284779.2315636,1,0.8205,0.0404,,0.613,0.0224,0.181,NOMINAL,NOMINAL,STALE,0,
1647734400.0,1786284779.3571622,1,0.8086,0.0385,0.5818,0.573,0.0238,0.206,NOMINAL,NOMINAL,STALE,0,
1647735300.0,1786284779.4814677,1,0.8172,0.0405,,0.579,0.0209,0.173,NOMINAL,NOMINAL,STALE,0,
1647736200.0,1786284779.606463,1,0.7907,0.039,,0.579,0.0201,0.201,NOMINAL,NOMINAL,STALE,0,
1647737100.0,1786284779.731667,1,0.8551,0.0426,,0.634,0.0236,0.191,NOMINAL,NOMINAL,STALE,0,
1647738000.0,1786284779.856771,1,0.8623,0.0409,,0.709,0.0248,0.198,NOMINAL,NOMINAL,STALE,0,
1647738900.0,1786284779.9816194,1,0.8808,0.0375,,0.613,0.0227,0.189,NOMINAL,NOMINAL,STALE,0,
1647739800.0,1786284780.106976,1,0.9081,0.0434,,0.764,0.0259,0.214,NOMINAL,NOMINAL,STALE,0,
1647740700.0,1786284780.2317734,1,0.8824,0.0423,,0.662,0.0243,0.197,NOMINAL,NOMINAL,STALE,0,
1647741600.0,1786284780.3565762,1,0.8385,0.0405,,0.595,0.0244,0.198,NOMINAL,NOMINAL,STALE,0,
1647742500.0,1786284780.481509,1,0.8428,0.0401,,0.567,0.0219,0.181,NOMINAL,NOMINAL,STALE,0,
1647743400.0,1786284780.6063962,1,0.7882,0.0402,,0.546,0.0217,0.174,NOMINAL,NOMINAL,STALE,0,
1647744300.0,1786284780.7316616,1,0.8182,0.0406,,0.667,0.0236,0.19,NOMINAL,NOMINAL,STALE,0,
1647745200.0,1786284780.8566449,1,0.8566,0.0416,,0.655,0.0224,0.19,NOMINAL,NOMINAL,STALE,0,
1647746100.0,1786284780.9815419,1,0.8438,0.0393,,0.599,0.0217,0.181,NOMINAL,NOMINAL,STALE,0,
1647747000.0,1786284781.106363,1,0.7603,0.0383,,0.564,0.0218,0.172,NOMINAL,NOMINAL,STALE,0,
1647747900.0,1786284781.2314875,1,0.786,0.0405,,0.596,0.0232,0.175,NOMINAL,NOMINAL,STALE,0,
1647748800.0,1786284781.3564675,1,0.7967,0.0404,,0.576,0.021,0.176,NOMINAL,NOMINAL,STALE,0,
1647749700.0,1786284781.4814546,1,0.8081,0.0391,,0.565,0.0204,0.171,NOMINAL,NOMINAL,STALE,0,
1647750600.0,1786284781.6064353,1,0.7754,0.039,,0.581,0.0213,0.176,NOMINAL,NOMINAL,STALE,0,
1647751500.0,1786284781.7314944,1,0.7891,0.0388,,0.603,0.023,0.183,NOMINAL,NOMINAL,STALE,0,
1647752400.0,1786284781.856361,1,0.7448,0.0403,,0.574,0.0203,0.172,NOMINAL,NOMINAL,STALE,0,
1647753300.0,1786284781.981856,1,0.8994,0.0441,,0.688,0.0248,0.199,NOMINAL,NOMINAL,STALE,0,
1647754200.0,1786284782.1064618,1,0.7897,0.0404,,0.592,0.0218,0.176,NOMINAL,NOMINAL,STALE,0,
