phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641865500.0,1787421546.7182584,1,4.0743,0.4539,,2.417,0.1044,0.911,NOMINAL,NOMINAL,NORMAL,0,
1641866400.0,1787421546.8432796,1,3.9532,0.4381,,2.713,0.1125,0.893,NOMINAL,NOMINAL,NORMAL,0,
1641867300.0,1787421546.969062,1,4.1743,0.4576,,2.663,0.116,0.921,NOMINAL,NOMINAL,NORMAL,0,
1641868200.0,1787421547.092641,1,3.8671,0.4196,,2.335,0.103,0.918,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641869100.0,1787421547.2213259,1,4.1036,0.4939,,2.559,0.1737,3.787,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1787421547.3447263,1,3.9895,0.4374,,1.789,0.1586,3.143,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1787421547.4670777,1,3.8139,0.4162,,1.932,0.0963,0.831,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1787421547.5921977,1,3.8163,0.4189,,2.171,0.1045,0.805,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1787421547.7166893,1,3.6701,0.4005,,1.998,0.096,0.751,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1787421547.8413146,1,3.4483,0.4012,,1.949,0.0897,0.747,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1787421547.9669337,1,3.6112,0.3989,,1.964,0.0989,0.84,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1787421548.092115,1,3.6981,0.4296,,2.167,0.105,0.808,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1787421548.2174008,1,3.6324,0.4088,,2.595,0.0989,0.896,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1787421548.342852,1,4.0513,0.4638,,1.898,0.097,0.966,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1787421548.4683855,1,3.9906,0.4304,,2.333,0.1159,1.167,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1787421548.5919945,1,3.7607,0.4017,,2.004,0.101,0.829,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1787421548.7178297,1,3.7864,0.4329,,2.687,0.1173,0.904,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1787421548.8433673,1,4.0684,0.4461,,2.374,0.1533,0.93,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1787421548.9681046,1,3.8622,0.4237,,2.278,0.1049,0.873,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1787421549.0929089,1,3.8761,0.4334,,2.467,0.1016,1.006,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1787421549.2174547,1,3.7672,0.4108,,2.578,0.1015,0.809,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1787421549.3428097,1,4.0493,0.435,,1.877,0.1023,0.951,NOMINAL,NOMINAL,NORMAL,0,
1641885300.0,1787421549.4671886,1,3.7993,0.3954,,2.066,0.1029,0.85,NOMINAL,NOMINAL,NORMAL,0,
1641886200.0,1787421549.5920467,1,3.7103,0.4112,,2.096,0.1351,0.89,NOMINAL,NOMINAL,NORMAL,0,
