phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1647746100.0,1786287824.834009,1,1.0003,0.0454,,0.858,0.0299,0.288,NOMINAL,NOMINAL,STALE,0,
1647747000.0,1786287824.958629,1,0.9132,0.0465,,0.737,0.0265,0.258,NOMINAL,NOMINAL,STALE,0,
1647747900.0,1786287825.0834322,1,0.8685,0.044,,0.68,0.0253,0.24,NOMINAL,NOMINAL,STALE,0,
1647748800.0,1786287825.2083893,1,0.8728,0.0456,,0.653,0.0241,0.249,NOMINAL,NOMINAL,STALE,0,
1647749700.0,1786287825.333169,1,0.8412,0.0426,,0.575,0.0233,0.219,NOMINAL,NOMINAL,STALE,0,
1647750600.0,1786287825.4581733,1,0.807,0.0406,,0.585,0.0232,0.223,NOMINAL,NOMINAL,STALE,0,
1647751500.0,1786287825.5829663,1,0.7435,0.0402,,0.541,0.0208,0.207,NOMINAL,NOMINAL,STALE,0,
1647752400.0,1786287825.7079458,1,0.7276,0.0395,,0.546,0.0203,0.204,NOMINAL,NOMINAL,STALE,0,
1647753300.0,1786287825.8339596,1,0.9927,0.0485,,0.857,0.0271,0.278,NOMINAL,NOMINAL,STALE,0,
1647754200.0,1786287825.9584584,1,0.8848,0.0432,,0.691,0.0242,0.241,NOMINAL,NOMINAL,STALE,0,
1647755100.0,1786287826.083287,1,0.8149,0.0427,,0.649,0.0228,0.237,NOMINAL,NOMINAL,STALE,0,
1647756000.0,1786287826.2080493,1,0.795,0.0408,,0.545,0.0221,0.229,NOMINAL,NOMINAL,STALE,0,
1647756900.0,1786287826.3333526,1,0.8813,0.0411,,0.646,0.0244,0.226,NOMINAL,NOMINAL,STALE,0,
1647757800.0,1786287826.4581203,1,0.7866,0.0395,,0.597,0.0238,0.213,NOMINAL,NOMINAL,STALE,0,
1647758700.0,1786287826.5829902,1,0.7494,0.0405,,0.551,0.0214,0.206,NOMINAL,NOMINAL,STALE,0,
