phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641869100.0,1786286540.9336429,1,0.946,0.1302,,0.641,0.0427,1.153,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641870000.0,1786286541.0585513,1,0.9876,0.1302,,0.609,0.0395,1.049,PRE_ALERT,NOMINAL,NORMAL,0,
1641870900.0,1786286541.183236,1,1.1231,0.1417,,0.77,0.0328,0.261,NOMINAL,NOMINAL,NORMAL,0,
1641871800.0,1786286541.3079782,1,1.0623,0.1354,,0.696,0.0288,0.257,NOMINAL,NOMINAL,NORMAL,0,
1641872700.0,1786286541.4336307,1,1.2499,0.1476,,0.865,0.0347,0.281,NOMINAL,NOMINAL,NORMAL,0,
1641873600.0,1786286541.557879,1,1.077,0.1359,,0.613,0.0278,0.242,NOMINAL,NOMINAL,NORMAL,0,
1641874500.0,1786286541.6826882,1,0.9634,0.1303,,0.595,0.0262,0.224,NOMINAL,NOMINAL,NORMAL,0,
1641875400.0,1786286541.8076506,1,0.955,0.1314,,0.602,0.0253,0.226,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641876300.0,1786286541.9327803,1,0.9728,0.1318,,0.664,0.0275,0.236,NOMINAL,NOMINAL,NORMAL,0,
1641877200.0,1786286542.0577404,1,0.987,0.1288,,0.619,0.0259,0.24,NOMINAL,NOMINAL,NORMAL,0,
1641878100.0,1786286542.18304,1,1.0796,0.1383,,0.713,0.0321,0.265,NOMINAL,NOMINAL,NORMAL,0,
1641879000.0,1786286542.30781,1,1.0261,0.134,,0.632,0.0291,0.24,NOMINAL,NOMINAL,NORMAL,0,
1641879900.0,1786286542.4328322,1,0.9882,0.1328,,0.662,0.0261,0.239,NOMINAL,NOMINAL,NORMAL,0,
1641880800.0,1786286542.5577672,1,1.0252,0.1377,,0.583,0.0258,0.227,NOMINAL,NOMINAL,NORMAL,0,
1641881700.0,1786286542.6827357,1,0.9673,0.1297,,0.597,0.0264,0.25,NOMINAL,NOMINAL,NORMAL,0,
1641882600.0,1786286542.8076966,1,0.968,0.1322,,0.606,0.0249,0.237,NOMINAL,NOMINAL,NORMAL,0,
1641883500.0,1786286542.9327273,1,0.9622,0.1301,,0.639,0.0252,0.235,NOMINAL,NOMINAL,NORMAL,0,
1641884400.0,1786286543.0584888,1,1.2145,0.1536,,0.907,0.0338,0.315,NOMINAL,NOMINAL,NORMAL,0,
