phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641887100.0,1786285780.5119522,1,1.031,0.132,,0.583,0.0274,0.188,NOMINAL,NOMINAL,NORMAL,0,
1641888000.0,1786285780.6368382,1,0.9815,0.1358,,0.514,0.0244,0.183,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641888900.0,1786285780.7619784,1,1.0355,0.1317,,0.584,0.0268,0.189,NOMINAL,NOMINAL,NORMAL,0,
1641889800.0,1786285780.8868663,1,0.9579,0.1312,,0.574,0.0277,0.182,NOMINAL,NOMINAL,NORMAL,0,
1641890700.0,1786285781.0119765,1,1.0004,0.1358,,0.616,0.0272,0.19,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641891600.0,1786285781.1379523,1,0.9862,0.1734,,0.613,0.0478,1.152,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641892500.0,1786285781.2628667,1,1.0619,0.1362,,0.596,0.0428,1.037,PRE_ALERT,NOMINAL,NORMAL,0,
1641893400.0,1786285781.3871005,1,1.0463,0.1418,,0.645,0.0281,0.196,NOMINAL,NOMINAL,NORMAL,0,
1641894300.0,1786285781.511972,1,0.9977,0.1356,,0.586,0.0275,0.221,NOMINAL,NOMINAL,NORMAL,0,
1641895200.0,1786285781.6368694,1,0.9723,0.1376,,0.582,0.0256,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641896100.0,1786285781.7619972,1,1.0223,0.1379,,0.6,0.026,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1786285781.886838,1,0.9566,0.1328,,0.563,0.0264,0.186,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1786285782.0118198,1,0.9488,0.1313,,0.554,0.0263,0.185,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1786285782.137884,1,1.2905,0.1625,,0.896,0.0358,0.268,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1786285782.2627623,1,1.1976,0.1509,,0.842,0.0319,0.231,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1786285782.387444,1,1.1452,0.1486,,0.743,0.0335,0.221,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1786285782.5121486,1,1.0552,0.1406,,0.635,0.0284,0.228,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1786285782.63693,1,1.0294,0.1675,,0.52,0.0262,0.184,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1786285782.7629654,1,1.0632,0.1388,,0.587,0.0424,1.123,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1786285782.8877473,1,0.9904,0.1347,,0.564,0.0406,1.019,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1786285783.011984,1,1.0101,0.136,,0.584,0.0266,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1786285783.1369786,1,1.0104,0.173,,0.573,0.0263,0.183,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1786285783.262738,1,1.1737,0.1522,,0.842,0.0313,0.231,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1786285783.387347,1,1.128,0.1461,,0.706,0.0289,0.206,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1786285783.5121388,1,1.061,0.1433,,0.614,0.0261,0.225,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1786285783.637928,1,1.0215,0.1643,,0.57,0.044,1.123,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1786285783.7628868,1,1.079,0.1388,,0.592,0.0421,1.023,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1786285783.8869886,1,1.0199,0.1346,,0.593,0.0262,0.185,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1786285784.0118892,1,0.9869,0.1371,,0.562,0.0276,0.183,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1786285784.136985,1,0.9948,0.1686,,0.594,0.0254,0.184,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1786285784.2619126,1,1.001,0.1393,,0.578,0.0267,0.183,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1786285784.3870206,1,1.0136,0.1362,,0.633,0.0252,0.19,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1786285784.5118952,1,0.9743,0.1329,,0.577,0.0264,0.183,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1786285784.6368515,1,0.9619,0.1338,,0.574,0.0265,0.181,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1786285784.761908,1,1.009,0.1343,,0.568,0.0281,0.186,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1786285784.88687,1,0.9686,0.1305,,0.56,0.0243,0.181,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1786285785.011863,1,0.9826,0.133,,0.559,0.024,0.177,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1786285785.1368854,1,0.9576,0.1319,,0.605,0.0258,0.181,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1786285785.2618704,1,0.9923,0.1319,,0.543,0.0262,0.207,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1786285785.3868206,1,0.9523,0.1289,,0.561,0.027,0.176,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1786285785.5119169,1,0.9735,0.1334,,0.585,0.0265,0.187,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1786285785.636853,1,0.9649,0.1344,,0.567,0.0249,0.181,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1786285785.7618651,1,0.9828,0.1321,,0.577,0.0259,0.18,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1786285785.8870618,1,1.0325,0.1376,,0.617,0.0276,0.194,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1786285786.0119452,1,0.9945,0.1377,,0.573,0.0284,0.188,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1786285786.1369305,1,0.9755,0.1623,,0.579,0.0264,0.182,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1786285786.2619445,1,1.0144,0.1371,,0.596,0.028,0.188,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1786285786.3869648,1,0.9965,0.1405,,0.613,0.0281,0.19,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1786285786.512018,1,1.0093,0.1365,,0.611,0.0292,0.2,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1786285786.6369045,1,0.9771,0.1348,,0.577,0.0264,0.187,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1786285786.7618847,1,1.0087,0.1319,,0.572,0.0247,0.176,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1786285786.8870335,1,1.0116,0.1363,,0.63,0.0292,0.192,NOMINAL,NOMINAL,NORMAL,0,
