phys_ts,ap_pub_wall_ts,n_channels,resample_ms,z_eval_ms,bg_update_ms,dds_transport_ms,fsm_eval_ms,node_latency_ms,from_state,ap_state,rpn_result,counter,trigger_channels
1641896100.0,1786277002.2884288,1,3.6815,0.4286,,2.522,0.1054,1.246,NOMINAL,NOMINAL,NORMAL,0,
1641897000.0,1786277002.4120414,1,3.2216,0.4102,,2.062,0.1726,1.235,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641897900.0,1786277002.5358827,1,2.9368,0.3549,,2.043,0.0841,0.696,NOMINAL,NOMINAL,NORMAL,0,
1641898800.0,1786277002.663085,1,3.7837,0.4226,,2.594,0.0923,0.873,NOMINAL,NOMINAL,NORMAL,0,
1641899700.0,1786277002.7868047,1,3.3428,0.4004,,2.169,0.0814,0.742,NOMINAL,NOMINAL,NORMAL,0,
1641900600.0,1786277002.9109242,1,2.9839,0.449,,1.773,0.0841,0.756,NOMINAL,NOMINAL,NORMAL,0,
1641901500.0,1786277003.0388594,1,4.1616,0.3807,,2.486,0.0976,0.822,NOMINAL,NOMINAL,NORMAL,0,
1641902400.0,1786277003.162793,1,3.8799,0.4347,,2.038,0.1093,0.865,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641903300.0,1786277003.295155,1,4.6683,0.4977,,3.653,0.3073,4.276,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641904200.0,1786277003.4148905,1,3.5295,0.3949,,2.545,0.1614,2.899,PRE_ALERT,NOMINAL,NORMAL,0,
1641905100.0,1786277003.5372112,1,3.626,0.4161,,2.248,0.0945,0.729,NOMINAL,NOMINAL,NORMAL,0,
1641906000.0,1786277003.6586983,1,1.9189,0.2081,,1.474,0.0474,0.424,NOMINAL,NOMINAL,NORMAL,0,
1641906900.0,1786277003.7925484,1,4.6924,0.5124,,3.759,0.2274,1.217,NOMINAL,NOMINAL,NORMAL,0,
1641907800.0,1786277003.9119575,1,3.7133,0.4229,,1.668,0.0997,0.747,NOMINAL,NOMINAL,NORMAL,0,
1641908700.0,1786277004.032913,1,1.6567,0.2388,,1.014,0.0438,0.506,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641909600.0,1786277004.1658146,1,4.0123,0.4424,,2.201,0.1598,3.55,NOMINAL,PRE_ALERT,TRIGGERED,2,omni_p6
1641910500.0,1786277004.2910922,1,4.106,0.4438,,2.512,0.2174,3.219,PRE_ALERT,NOMINAL,NORMAL,0,
1641911400.0,1786277004.4112887,1,3.3172,0.4065,,1.679,0.0826,0.717,NOMINAL,NOMINAL,NORMAL,0,
1641912300.0,1786277004.535488,1,3.0044,0.3685,,1.557,0.0808,0.683,NOMINAL,NOMINAL,NORMAL,0,
1641913200.0,1786277004.6632555,1,3.6434,0.4178,,2.812,0.0967,0.97,NOMINAL,NOMINAL,NORMAL,0,
1641914100.0,1786277004.7911022,1,4.4611,0.4522,,3.352,0.1193,1.285,NOMINAL,NOMINAL,NORMAL,0,
1641915000.0,1786277004.9123857,1,3.7588,0.4329,,1.97,0.1032,0.883,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641915900.0,1786277005.0336466,1,2.0747,0.1505,,0.887,0.0445,0.398,NOMINAL,NOMINAL,NORMAL,0,
1641916800.0,1786277005.1626422,1,3.7073,0.4489,,2.124,0.096,0.833,NOMINAL,NOMINAL,NORMAL,0,
1641917700.0,1786277005.2888396,1,3.7963,0.4529,,2.889,0.1533,0.981,NOMINAL,NOMINAL,NORMAL,0,
1641918600.0,1786277005.4107306,1,2.9549,0.3976,,1.853,0.0796,0.618,NOMINAL,NOMINAL,NORMAL,0,
1641919500.0,1786277005.5363088,1,3.1355,0.384,,1.966,0.0801,0.805,NOMINAL,NOMINAL,NORMAL,0,
1641920400.0,1786277005.6618316,1,3.2798,0.388,,1.953,0.2129,0.957,NOMINAL,NOMINAL,NORMAL,0,
1641921300.0,1786277005.7864578,1,3.4217,0.4107,,1.8,0.0811,0.726,NOMINAL,NOMINAL,NORMAL,0,
1641922200.0,1786277005.9109886,1,2.9159,0.4136,,1.987,0.0818,0.777,NOMINAL,NOMINAL,NORMAL,0,
1641923100.0,1786277006.0347893,1,1.9329,0.2615,,1.832,0.2133,0.993,NOMINAL,NOMINAL,NORMAL,0,
1641924000.0,1786277006.1640189,1,3.9915,0.4761,,2.54,0.1202,1.279,NOMINAL,NOMINAL,NORMAL,0,
1641924900.0,1786277006.2881758,1,3.4771,0.4134,,2.489,0.1241,1.518,NOMINAL,NOMINAL,NORMAL,0,
1641925800.0,1786277006.410158,1,2.3098,0.3148,,2.08,0.102,0.804,NOMINAL,NOMINAL,NORMAL,0,
1641926700.0,1786277006.536408,1,2.845,0.3667,,2.293,0.0921,0.842,NOMINAL,NOMINAL,NORMAL,0,
1641927600.0,1786277006.6631947,1,3.6975,0.4214,,2.545,0.1245,1.182,NOMINAL,NOMINAL,NORMAL,0,
1641928500.0,1786277006.786605,1,3.1667,0.3627,,2.235,0.1162,0.89,NOMINAL,NOMINAL,NORMAL,0,
1641929400.0,1786277006.9102905,1,2.5732,0.3336,,1.908,0.1139,0.726,NOMINAL,NOMINAL,NORMAL,0,
1641930300.0,1786277007.034836,1,2.2768,0.3509,,1.862,0.0863,0.732,NOMINAL,NOMINAL,NORMAL,0,
1641931200.0,1786277007.1642861,1,3.9384,0.4781,,2.963,0.1234,1.032,NOMINAL,NOMINAL,NORMAL,0,
1641932100.0,1786277007.2867754,1,3.3325,0.3965,,2.112,0.1042,0.865,NOMINAL,NOMINAL,NORMAL,0,
1641933000.0,1786277007.4170709,1,4.3696,0.4325,,3.489,0.1293,2.049,NOMINAL,NOMINAL,NORMAL,0,
1641933900.0,1786277007.5411575,1,4.5589,0.5062,,3.424,0.148,1.188,NOMINAL,NOMINAL,NORMAL,0,
1641934800.0,1786277007.6627,1,3.674,0.4188,,2.373,0.1254,0.992,NOMINAL,NOMINAL,NORMAL,0,
1641935700.0,1786277007.7878358,1,3.5111,0.4268,,2.763,0.1211,0.965,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
1641936600.0,1786277007.911521,1,3.0667,0.4823,,2.042,0.1141,0.944,NOMINAL,NOMINAL,NORMAL,0,
1641937500.0,1786277008.0369873,1,3.0411,0.5711,,2.537,0.101,0.904,NOMINAL,NOMINAL,NORMAL,0,
1641938400.0,1786277008.1645246,1,4.0456,0.4949,,2.852,0.129,1.057,NOMINAL,NOMINAL,NORMAL,0,
1641939300.0,1786277008.2866454,1,3.1805,0.4145,,2.171,0.1051,0.818,NOMINAL,NOMINAL,NORMAL,0,
1641940200.0,1786277008.4108958,1,2.421,0.311,,2.314,0.1025,1.158,NOMINAL,NOMINAL,NORMAL,0,
1641941100.0,1786277008.535463,1,2.3803,0.3935,,2.154,0.097,0.907,NOMINAL,NOMINAL,NORMAL,0,
1641942000.0,1786277008.659723,1,2.3643,0.2934,,1.557,0.0553,0.489,NOMINAL,NOMINAL,TRIGGERED,1,omni_p6
